"7779";"1Q2020";"ANALISIS MATEMATICO II A";"6103";"Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: VARDANEGA, PEDRO EMILIO - GONZALEZ, DANIEL ALEJANDRO - PORTOCARRERO MIRANDA, MICHAEL
Carreras: Todas 
Curso: 10
Sábado 9:00:00 11:00:00 Práctica Aula:PC-510 
Jueves 19:00:00 21:00:00 Teórica Aula:PC-510 
Jueves 21:00:00 23:00:00 Práctica Aula:PC-510 
Sábado 11:00:00 13:00:00 Teórica Aula:PC-510 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: SIRNE, RICARDO OSCAR - MARTINS, MARCELA - PIÑERA, EDUARDO ERNESTO - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 11A
Jueves 14:00:00 16:00:00 Práctica Aula:PC-302 
Jueves 16:00:00 18:00:00 Teórica Aula:PC-500 
Martes 16:00:00 18:00:00 Teórica Aula:PC-500 
Martes 14:00:00 16:00:00 Práctica Aula:PC-302 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: SIRNE, RICARDO OSCAR - LOPEZ, CLAUDIA ANDREA - DE ROSSI, FERNANDO DANIEL
Carreras: Todas 
Curso: 11B
Jueves 14:00:00 16:00:00 Práctica Aula:PC-313 
Martes 14:00:00 16:00:00 Práctica Aula:PC-310 
Jueves 16:00:00 18:00:00 Teórica Aula:PC-500 
Martes 16:00:00 18:00:00 Teórica Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: SIRNE, RICARDO OSCAR - JUAREZ, ANDRÉS ALBERTO - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 12A
Martes 14:00:00 16:00:00 Teórica Aula:PC-500 
Jueves 14:00:00 16:00:00 Teórica Aula:PC-500 
Jueves 16:00:00 18:00:00 Práctica Aula:PC-313 
Martes 16:00:00 18:00:00 Práctica Aula:PC-310 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: SIRNE, RICARDO OSCAR - A DESIGNAR, A DESIGNAR - CRISTI, JUAN
Carreras: Todas 
Curso: 12B
Jueves 16:00:00 18:00:00 Práctica Aula:PC-302 
Martes 14:00:00 16:00:00 Teórica Aula:PC-500 
Martes 16:00:00 18:00:00 Práctica Aula:PC-305 
Jueves 14:00:00 16:00:00 Teórica Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: COMAS, JORGE MIGUEL - A DESIGNAR, A DESIGNAR - OLIVA, CECILIA MARIEL
Carreras: Todas 
Curso: 14A
Martes 20:00:00 22:00:00 Práctica Aula:PC-400 
Viernes 20:00:00 22:00:00 Práctica Aula:PC-400 
Viernes 18:00:00 20:00:00 Teórica Aula:PC-400 
Martes 18:00:00 20:00:00 Teórica Aula:PC-400 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: COMAS, JORGE MIGUEL - A DESIGNAR, A DESIGNAR - CRISTI, JUAN
Carreras: Todas 
Curso: 14B
Viernes 18:00:00 20:00:00 Teórica Aula:PC-400 
Martes 18:00:00 20:00:00 Teórica Aula:PC-400 
Viernes 20:00:00 22:00:00 Práctica Aula:PC-418 
Martes 20:00:00 22:00:00 Práctica Aula:PC-414 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: SASSANO, MIRYAM PATRICIA - ROZENWASSER, LAURA - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 15A
Jueves 16:00:00 18:00:00 Práctica Aula:PC-310 
Martes 16:00:00 18:00:00 Práctica Aula:PC-313 
Jueves 14:00:00 16:00:00 Teórica Aula:PC-310 
Martes 14:00:00 16:00:00 Teórica Aula:PC-313 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: SASSANO, MIRYAM PATRICIA - DE ROSSI, FERNANDO DANIEL - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 15B
Martes 16:00:00 18:00:00 Práctica Aula:PC-507 
Jueves 14:00:00 16:00:00 Teórica Aula:PC-310 
Jueves 16:00:00 18:00:00 Práctica Aula:PC-303 
Martes 14:00:00 16:00:00 Teórica Aula:PC-313 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: SEMINARA, SILVIA ALEJANDRA - OLIVA, CECILIA MARIEL - ESTRIN, ANDRES ALEJANDRO - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 20A
Lunes 19:00:00 21:00:00 Teórica Aula:PC-403 
Miércoles 19:00:00 21:00:00 Teórica Aula:PC-403 
Miércoles 17:00:00 19:00:00 Práctica Aula:PC-403 
Lunes 17:00:00 19:00:00 Práctica Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: SEMINARA, SILVIA ALEJANDRA - A DESIGNAR, A DESIGNAR - LUCUY SUAREZ, FRED ALBERTO
Carreras: Todas 
Curso: 20B
Lunes 19:00:00 21:00:00 Teórica Aula:PC-403 
Miércoles 17:00:00 19:00:00 Práctica Aula:PC-302 
Miércoles 19:00:00 21:00:00 Teórica Aula:PC-403 
Lunes 17:00:00 19:00:00 Práctica Aula:PC-302 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 48
Docente: MANCILLA AGUILAR, JOSE LUIS - AMOREO, ANIBAL - LIBERCZUK, SERGIO JAVIER - JUAREZ, ANDRÉS ALBERTO
Carreras: Todas 
Curso: 22
Jueves 20:00:00 22:00:00 Práctica Aula:PC-504 
Martes 18:00:00 20:00:00 Teórica Aula:PC-313 
Martes 20:00:00 22:00:00 Práctica Aula:PC-313 
Jueves 18:00:00 20:00:00 Teórica Aula:PC-504 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: GRYNBERG, SEBASTIAN PABLO - A DESIGNAR, A DESIGNAR - CASSANI, MARÍA VICTORIA
Carreras: Todas 
Curso: 23A
Lunes 9:00:00 11:00:00 Práctica Aula:PC-418 
Miércoles 9:00:00 11:00:00 Práctica Aula:PC-418 
Miércoles 7:00:00 9:00:00 Teórica Aula:PC-201 
Lunes 7:00:00 9:00:00 Teórica Aula:PC-201 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: GRYNBERG, SEBASTIAN PABLO - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 23B
Lunes 7:00:00 9:00:00 Teórica Aula:PC-201 
Lunes 9:00:00 11:00:00 Práctica Aula:PC-411 
Miércoles 9:00:00 11:00:00 Práctica Aula:PC-411 
Miércoles 7:00:00 9:00:00 Teórica Aula:PC-201 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: ACERO, FERNANDO RODOLFO - GARCIA, ADRIANA EVA - PETROVICH, JOSE LUIS ALEJANDRO
Carreras: Todas 
Curso: 2A
Jueves 9:00:00 11:00:00 Práctica Aula:PC-302 
Martes 9:00:00 11:00:00 Práctica Aula:PC-302 
Jueves 7:00:00 9:00:00 Teórica Aula:PC-403 
Martes 7:00:00 9:00:00 Teórica Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: ACERO, FERNANDO RODOLFO - LOPEZ, CLAUDIA ANDREA - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 2B
Martes 7:00:00 9:00:00 Teórica Aula:PC-403 
Martes 9:00:00 11:00:00 Práctica Aula:PC-418 
Jueves 7:00:00 9:00:00 Teórica Aula:PC-403 
Jueves 9:00:00 11:00:00 Práctica Aula:PC-418 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: GIGOLA, SILVIA VIVIANA - REMESAR, PAULA - HERRMANN, GUILLERMO WALTER
Carreras: Todas 
Curso: 3
Miércoles 16:00:00 18:00:00 Práctica Aula:PC-313 
Miércoles 14:00:00 16:00:00 Teórica Aula:PC-313 
Viernes 16:00:00 18:00:00 Práctica Aula:PC-400 
Viernes 14:00:00 16:00:00 Teórica Aula:PC-400 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: ZITTO, MIGUEL EDUARDO - ROSITO, CLAUS MARTIN - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 4A
Viernes 9:00:00 11:00:00 Práctica Aula:PC-400 
Martes 11:00:00 13:00:00 Teórica Aula:PC-400 
Martes 9:00:00 11:00:00 Práctica Aula:PC-400 
Viernes 11:00:00 13:00:00 Teórica Aula:PC-400 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: ZITTO, MIGUEL EDUARDO - GOMEZ CIAPPONI, LAUTARO - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 4B
Viernes 9:00:00 11:00:00 Práctica Aula:PC-506 
Martes 9:00:00 11:00:00 Práctica Aula:PC-506 
Viernes 11:00:00 13:00:00 Teórica Aula:PC-400 
Martes 11:00:00 13:00:00 Teórica Aula:PC-400 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: MAULHARDT, MARTIN ENRIQUE - GOMEZ CIAPPONI, LAUTARO - PUEBLA, MANUEL LEANDRO
Carreras: Todas 
Curso: 5A
Martes 9:00:00 11:00:00 Teórica Aula:PC-403 
Martes 11:00:00 13:00:00 Práctica Aula:PC-403 
Viernes 11:00:00 13:00:00 Práctica Aula:PC-403 
Viernes 9:00:00 11:00:00 Teórica Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: MAULHARDT, MARTIN ENRIQUE - A DESIGNAR, A DESIGNAR - MONZON, NELSON
Carreras: Todas 
Curso: 5B
Martes 11:00:00 13:00:00 Práctica Aula:PC-418 
Martes 9:00:00 11:00:00 Teórica Aula:PC-403 
Viernes 11:00:00 13:00:00 Práctica Aula:PC-411 
Viernes 9:00:00 11:00:00 Teórica Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: SOLA, MARCOS OSCAR - CHORNY, FERNANDO - CANEPA, VICTOR MANUEL
Carreras: Todas 
Curso: 6A
Miércoles 13:00:00 15:00:00 Práctica Aula:PC-319 
Lunes 13:00:00 15:00:00 Práctica Aula:PC-319 
Miércoles 15:00:00 17:00:00 Teórica Aula:PC-500 
Lunes 15:00:00 17:00:00 Teórica Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30
Docente: CHORNY, FERNANDO - BERGAMINI, MARIA LORENA - OLIVA, CARLA MARIANA
Carreras: Todas 
Curso: 6B
Lunes 13:00:00 15:00:00 Práctica Aula:PC-500 
Lunes 15:00:00 17:00:00 Teórica Aula:PC-500 
Miércoles 13:00:00 15:00:00 Práctica Aula:PC-500 
Miércoles 15:00:00 17:00:00 Teórica Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: A DESIGNAR, A DESIGNAR - SOSA, MARINA
Carreras: Todas 
Curso: 8
Miércoles 11:00:00 13:00:00 Teórica Aula:PC-313 
Lunes 11:00:00 13:00:00 Teórica Aula:PC-313 
Miércoles 9:00:00 11:00:00 Práctica Aula:PC-313 
Lunes 9:00:00 11:00:00 Práctica Aula:PC-313 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 36
Docente: UNGER, CRISTINA ALICIA - A DESIGNAR, A DESIGNAR
Carreras: Todas 
Curso: 9
Lunes 9:00:00 11:00:00 Práctica Aula:PC-400 
Miércoles 11:00:00 13:00:00 Teórica Aula:PC-400 
Miércoles 9:00:00 11:00:00 Práctica Aula:PC-400 
Lunes 11:00:00 13:00:00 Teórica Aula:PC-400 

"
"7780";"1Q2020";"PROBABILIDAD Y ESTADISTICA A";"6106";"Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 37
Docente: LASANTA, TITO IGNACIO - GUTIERREZ, EDITH MABEL - ALVAREZ PONTE, LUCIA INES
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 01
Miércoles 8:00:00 12:00:00 Teórico Práctica Obligatoria Aula:PC-310 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 37
Docente: KORNBLIT, FERNANDO - MENDIBURU, MARIANA - COSATTO AMMANN, PEDRO CAMILO
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 03
Viernes 16:00:00 20:00:00 Teórico Práctica Obligatoria Aula:PC-418 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 37
Docente: BALIÑA, GUILLERMO ALBERTO - GUTIERREZ, EDITH MABEL - QUINTEROS, SERGIO ANDRES
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 04
Jueves 14:00:00 18:00:00 Teórico Práctica Obligatoria Aula:PC-E9 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 37
Docente: ALTIERI, ANDRES OSCAR - VILLAVERDE, FRANCISCO FERNANDO - A DESIGNAR, A DESIGNAR
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 05
Martes 18:00:00 22:00:00 Teórico Práctica Aula:PC-510 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 37
Docente: BALIÑA, GUILLERMO ALBERTO - SOSA, MARINA - A DESIGNAR, A DESIGNAR
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 08
Martes 14:00:00 18:00:00 Teórico Práctica Obligatoria Aula:PC-E9 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 5
Docente: COMAS, JORGE MIGUEL - PEÑA, NELLY HAYDEE - A DESIGNAR, A DESIGNAR
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 12
Jueves 14:00:00 18:00:00 Teórico Práctica Aula:PC-403 
Martes 14:00:00 16:00:00 Teórico Práctica Aula:PC-203 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 5
Docente: HANSEN, ROBERTA - COSATTO AMMANN, PEDRO CAMILO - A DESIGNAR, A DESIGNAR
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 14
Viernes 9:00:00 11:00:00 Teórico Práctica Aula:PC-107 
Miércoles 9:00:00 13:00:00 Teórico Práctica Aula:PC-107 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 5
Docente: PEÑA, NELLY HAYDEE - ALBERT, RAYMUNDO JOSE - LÓPEZ, FERNANDO MARTÍN
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 16
Miércoles 18:00:00 22:00:00 Teórica Obligatoria Aula:PC-411 
Lunes 19:00:00 21:00:00 Teórico Práctica Aula:PC-411 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 5
Docente: ARIAS, MARIA LAURA - PASTOR, VERONICA ESTELA - A DESIGNAR, A DESIGNAR
Carreras: Civil, Naval, Mecánica, Electricista, Química, Alimentos, Ing.Agrim, Agrim, Industrial 
Curso: 18
Martes 9:00:00 13:00:00 Teórico Práctica Aula:PC-221 
Jueves 9:00:00 11:00:00 Teórico Práctica Aula:PC-221 

"
"7781";"1Q2020";"MATEMATICA DISCRETA";"6107";"Materia: 6107 MATEMATICA DISCRETA Vacantes: 75
Docente: ACERO, FERNANDO RODOLFO - BOLIVAR, MARIA JULIA - MAULHARDT, MARTIN ENRIQUE - HOLLISCH, GISELE
Carreras: Electrónica, Sistemas, Informática 
Curso: 1
Miércoles 8:00:00 11:00:00 Práctica Aula:PC-302 
Lunes 8:00:00 11:00:00 Teórica Aula:PC-414 

Materia: 6107 MATEMATICA DISCRETA Vacantes: 56
Docente: CANGA, SANDRA CARMEN - MIGUEL, AIDA CARMEN
Carreras: Electrónica, Sistemas, Informática 
Curso: 2
Lunes 18:00:00 21:00:00 Práctica Aula:PC-310 
Martes 18:00:00 21:00:00 Teórica Aula:PC-310 

Materia: 6107 MATEMATICA DISCRETA Vacantes: 56
Docente: ACERO, FERNANDO RODOLFO - MIGUEL, AIDA CARMEN - CANGA, SANDRA CARMEN
Carreras: Electrónica, Sistemas, Informática 
Curso: 3
Martes 15:00:00 18:00:00 Práctica Aula:PC-200 
Lunes 14:00:00 17:00:00 Teórica Aula:PC-201 

"
"7782";"1Q2020";"ALGEBRA II A";"6108";"Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: GIRIBET, JUAN IGNACIO - MAILING, AGUSTIN BELTRAN - FITTIPALDI, MARÍA SOL
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 10
Viernes 11:00:00 13:00:00 Teórica Aula:PC-510 
Viernes 9:00:00 11:00:00 Práctica Aula:PC-510 
Miércoles 11:00:00 13:00:00 Teórica Aula:PC-510 
Miércoles 9:00:00 11:00:00 Práctica Aula:PC-510 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: TROPAREVSKY, MARIA INES - MEDINA, JUAN MIGUEL - OLIVA, CARLA MARIANA
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 11
Lunes 11:00:00 13:00:00 Práctica Aula:PC-221 
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-222 
Lunes 9:00:00 11:00:00 Teórica Aula:PC-221 
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-222 

Materia: 6108 ALGEBRA II A Vacantes: 42
Docente: SEINHART, MARIA CELINA - PERALTA, NORA BEATRIZ - MARTI, MARIA ELIZABETH - HERRMANN, GUILLERMO WALTER
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 13
Miércoles 13:00:00 15:00:00 Práctica Aula:PC-510 
Viernes 15:00:00 17:00:00 Teórica Aula:PC-510 
Miércoles 15:00:00 17:00:00 Teórica Aula:PC-510 
Viernes 13:00:00 15:00:00 Práctica Aula:PC-510 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: ALVAREZ JULIA, JORGE - CHORNY, FERNANDO - CATUOGNO, EZEQUIEL PATRICIO
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 15A
Miércoles 17:00:00 19:00:00 Teórica Aula:PC-500 
Lunes 19:00:00 21:00:00 Práctica Aula:PC-510 
Miércoles 19:00:00 21:00:00 Práctica Aula:PC-510 
Lunes 17:00:00 19:00:00 Teórica Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: ALVAREZ JULIA, JORGE - LIBERCZUK, SERGIO JAVIER - GALVAN, MONICA BEATRIZ
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 15B
Miércoles 17:00:00 19:00:00 Teórica Aula:PC-500 
Miércoles 19:00:00 21:00:00 Práctica Aula:PC-500 
Lunes 17:00:00 19:00:00 Teórica Aula:PC-500 
Lunes 19:00:00 21:00:00 Práctica Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: ORECCHIA, MONICA INES - CALZON, MIGUEL ANGEL - MENDIETA, JULIO ANTONIO
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 17
Martes 9:00:00 11:00:00 Práctica Aula:PC-310 
Martes 7:00:00 9:00:00 Teórica Aula:PC-201 
Jueves 9:00:00 11:00:00 Práctica Aula:PC-201 
Jueves 7:00:00 9:00:00 Teórica Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: PRELAT, DANIEL - A DESIGNAR, A DESIGNAR - ROBERTS, KAREN JUDITH
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 19A
Lunes 13:00:00 15:00:00 Teórica Aula:PC-200 
Miércoles 15:00:00 17:00:00 Práctica Aula:PC-200 
Miércoles 13:00:00 15:00:00 Teórica Aula:PC-200 
Lunes 15:00:00 17:00:00 Práctica Aula:PC-200 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: PRELAT, DANIEL - GALVAN, MONICA BEATRIZ - A DESIGNAR, A DESIGNAR
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 19B
Lunes 13:00:00 15:00:00 Teórica Aula:PC-200 
Miércoles 13:00:00 15:00:00 Teórica Aula:PC-200 
Lunes 15:00:00 17:00:00 Práctica Aula:PC-510 
Miércoles 15:00:00 17:00:00 Práctica Aula:PC-506 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: PALACIOS, PATRICIA ELIZABE - VARGAS, GABRIELA - SOSA, MARINA
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 1A
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-403 
Lunes 9:00:00 11:00:00 Teórica Aula:PC-403 
Lunes 11:00:00 13:00:00 Práctica Aula:PC-403 
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-403 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: VARGAS, GABRIELA - CABANA, ADRIANA ELENA - A DESIGNAR, A DESIGNAR
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 1B
Lunes 11:00:00 13:00:00 Práctica Aula:PC-414 
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-414 
Lunes 9:00:00 11:00:00 Teórica Aula:PC-403 
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-403 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: SARRIS, CLAUDIA MONICA - A DESIGNAR, A DESIGNAR
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 2A
Jueves 14:00:00 16:00:00 Teórica Aula:PC-400 
Martes 16:00:00 18:00:00 Práctica Aula:PC-400 
Martes 14:00:00 16:00:00 Teórica Aula:PC-400 
Jueves 16:00:00 18:00:00 Práctica Aula:PC-400 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: SARRIS, CLAUDIA MONICA - CHARO, GISELA DANIELA - HERRMANN, GUILLERMO WALTER
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 2B
Jueves 16:00:00 18:00:00 Práctica Aula:PC-407 
Martes 16:00:00 18:00:00 Práctica Aula:PC-407 
Martes 14:00:00 16:00:00 Teórica Aula:PC-400 
Jueves 14:00:00 16:00:00 Teórica Aula:PC-400 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: CAMMILLERI, ADA LEONOR - PERALTA, NORA BEATRIZ - FITTIPALDI, MARÍA SOL
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 3
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-500 
Viernes 11:00:00 13:00:00 Práctica Aula:PC-500 
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-500 
Viernes 9:00:00 11:00:00 Teórica Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: LOPEZ, CLAUDIA ANDREA - A DESIGNAR, A DESIGNAR - ALVAREZ PONTE, LUCIA INES
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 4A
Jueves 9:00:00 11:00:00 Práctica Aula:PC-403 
Martes 9:00:00 11:00:00 Práctica Aula:PC-201 
Martes 11:00:00 13:00:00 Teórica Aula:PC-201 
Jueves 11:00:00 13:00:00 Teórica Aula:PC-403 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: LOPEZ, CLAUDIA ANDREA - DE ROSSI, FERNANDO DANIEL - A DESIGNAR, A DESIGNAR
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 4B
Martes 9:00:00 11:00:00 Práctica Aula:PC-416 
Jueves 9:00:00 11:00:00 Práctica Aula:PC-416 
Jueves 11:00:00 13:00:00 Teórica Aula:PC-403 
Martes 11:00:00 13:00:00 Teórica Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: BOGGI, SILVINA - ZALCMAN, ALEXIS LEÓN - PETROVICH, JOSE LUIS ALEJANDRO
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 6A
Lunes 9:00:00 11:00:00 Teórica Aula:PC-201 
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-201 
Lunes 11:00:00 13:00:00 Práctica Aula:PC-310 
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: BOGGI, SILVINA - GARCIA SERRANO, SILVINA AIDA - A DESIGNAR, A DESIGNAR
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 6B
Miércoles 11:00:00 13:00:00 Práctica Aula:PC-303 
Lunes 11:00:00 13:00:00 Práctica Aula:PC-303 
Miércoles 9:00:00 11:00:00 Teórica Aula:PC-201 
Lunes 9:00:00 11:00:00 Teórica Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: MARTINS, MARCELA - ROZENWASSER, LAURA
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 7A
Martes 11:00:00 13:00:00 Práctica Aula:PC-500 
Martes 9:00:00 11:00:00 Teórica Aula:PC-500 
Jueves 11:00:00 13:00:00 Práctica Aula:PC-500 
Jueves 9:00:00 11:00:00 Teórica Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 27
Docente: MARTINS, MARCELA - VALDETTARO, MARCELO ALEJAN - ALVAREZ PONTE, LUCIA INES
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 7B
Jueves 9:00:00 11:00:00 Teórica Aula:PC-500 
Martes 9:00:00 11:00:00 Teórica Aula:PC-500 
Jueves 11:00:00 13:00:00 Práctica Aula:PC-313 
Martes 11:00:00 13:00:00 Práctica Aula:PC-416 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: BUCELLO, PABLO AUGUSTO - SCORINI, MATIAS GABRIEL - AGUERRE, JUAN FRANCISCO
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 9
Martes 18:00:00 20:00:00 Teórica Aula:PC-500 
Jueves 20:00:00 22:00:00 Práctica Aula:PC-500 
Jueves 18:00:00 20:00:00 Teórica Aula:PC-500 
Martes 20:00:00 22:00:00 Práctica Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 32
Docente: PERALTA, NORA BEATRIZ - MUSZKATS, JUAN PABLO - ORECCHIA, MONICA INES
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: SP
Miércoles 15:00:00 19:00:00 Teórico Práctica Obligatoria Aula:PC-203 

"
